date,train_window_days,top,diversity_prefix,max_per_bucket,alpha,train_bucket,target_buckets,use_pairs,use_posdigit,w_posdigit,posdigit_positions,posdigit_alpha,w_digits,w_pairs,train_n_obs,hits_count,any_hit,hits,picks
2025-10-08,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,378,0,0,,"5283,5269,5214,5883,5869,5814,3283,5183,3269,3214,5169,4283,5114,4269,6183,4214,6169,6114,3383,2383,1183,6883,4783,3369,2083,2369,1169,6869,4769,3314,2314,1114,6814,3183,2883,1283,4714,2069,2014,1883,3169,2869,1269,3583,4883,3114,2814,1214,1869,0383,3569,4869,1814,4483,2783,0369,3514,4814,3883,0314,4469,2769,2183,5383,3869,6283,4414,2714,1683,3814,2583,2169,5369,6269,7383,1669,8783,2114,5314,1583,6214,2569,1614,3683,7369,4383,6383,8769,2514,1569,7314,8714,5483,3669,2283,4369,6369,1514,3614,6783,4314,6314,5469,3083,2269,7483,9283,5414,6769,2214,1483,3069,0283,7469,8883,6483,6714,9269,3014,9183,1469,7414,4083,4183,5783,0269,9214,8869,6469,3783,1414,7883,8583,0214,9169,4069,4169,5769,8814,6414,3769,9114,4014,4114,7869,8569,5714,3483,3714,5083,9783,7814,8514,2483,3469,5069,9769,2469,3414,5014,9714,5683,1083,2414,9083,8183,4583,6583,2683,5669,1069,0083,0183,8169,9069,4569,6569,5614,1014,2669,0069,0169,8114,9014,4514,6514,1383,6683,2614,0014,0114,0683,1369,6669,1783,0669,1314,6614,7783,9483"
2025-10-11,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,381,0,0,,"5283,5269,5214,5883,5869,5814,3283,5183,3269,3214,4283,5169,5114,4269,4214,6183,3383,6169,6114,2383,1183,6883,4783,3369,3314,2083,1283,2369,1169,2314,1114,5383,6869,4769,6814,3183,2883,4714,1883,2069,1269,2014,3583,1214,5369,5314,4883,3169,2869,0383,3114,2814,1583,1869,1814,3569,3514,4483,2783,4869,0369,4814,0314,1569,3883,1514,6283,1683,2183,4469,2769,4414,2583,2714,3869,7383,3814,8783,6269,6214,1669,2169,1614,2114,2569,4383,6383,2514,3683,7369,8769,7314,8714,5483,2283,4369,6369,4314,6314,3669,3614,6783,3083,5469,9283,7483,2269,5414,1483,2214,0283,8883,6769,6483,6714,8583,3069,9269,5783,7469,3014,9214,9183,1469,7414,4083,4183,1414,0269,8869,0214,8814,3783,7883,6469,8569,5769,6414,8514,5714,9169,4069,4169,9114,4014,4114,5083,3769,8283,3483,7869,3714,9783,7814,2483,5069,5014,5683,8269,3469,1083,9769,8214,3414,8183,9714,4583,6583,2469,2414,9083,2683,5669,1069,0083,0183,5614,1014,8169,1383,4569,6569,8114,4514,6514,9069,9014,6683,2669,0169,0069,2614,0114,0014,1369,0683,1314,1783,6669,6614"
2025-10-12,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,384,0,0,,"5283,5269,5214,5883,5869,3283,5814,6183,5183,3383,3269,3214,6169,5169,4283,6114,5114,3369,3314,4269,4214,2383,1183,6883,2369,4783,2314,5383,1169,1114,3183,2083,1283,6869,6814,4769,2883,4714,5369,5314,3583,1883,3169,2069,0383,1269,3114,2014,1214,4883,2869,2814,1583,3569,1869,3514,0369,1814,0314,4483,3883,2783,4869,4814,1569,6283,1514,2183,7383,1683,4469,3869,2769,8783,4414,2583,3814,2714,6383,6269,6214,4383,2169,2114,7369,1669,7314,1614,8769,3683,2569,8714,2514,6369,6314,4369,5483,4314,2283,3669,6783,3614,3083,5469,9283,8883,7483,2269,5414,1483,2214,0283,6769,8583,6483,6714,3069,3014,9183,4183,9269,5783,8869,7469,9214,8814,1469,7414,4083,3783,1414,0269,6469,8569,0214,6414,8514,7883,9169,4169,5769,9114,4114,5714,4069,8283,3769,3483,4014,3714,5083,7869,9783,7814,2483,8183,8269,3469,8214,5069,3414,5014,6583,5683,1083,9769,9714,4583,2469,2414,8169,9083,1383,8114,0183,2683,6569,5669,1069,0083,6514,5614,1014,4569,4514,6683,9069,1369,0169,9014,1314,0114,2669,0069,2614,0014,0683,6669,1783,6614"
2025-10-15,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,387,0,0,,"5283,5214,5269,5883,5814,5869,3283,3214,6183,5183,3383,3269,6114,5114,3314,6169,5169,4283,3369,4214,4269,2383,1183,2314,2083,1114,6883,2369,2014,1169,4783,6814,5383,1283,2069,3183,4714,6869,5314,1214,2883,3114,3583,4769,1883,5369,1269,2814,2583,3169,3514,0383,1814,1583,2869,2514,3569,0314,4883,1869,1514,2569,0369,4814,1569,2783,4483,3883,4869,2714,2183,6283,4414,3814,1683,8783,2769,7383,2114,6214,4469,3869,1614,8714,6383,2169,7314,6269,1669,4383,8769,6314,7369,3683,4314,6369,2283,3614,4369,3083,5483,2214,3669,3014,6783,5414,1083,8883,2269,8583,1483,3069,6714,5469,9283,1014,7483,8814,8514,1414,0283,6769,9214,4083,1069,6483,7414,8869,8569,9183,1469,0214,4183,9269,5783,4014,6414,7469,3783,9114,0269,4114,5714,4069,6469,5083,7883,3714,9169,8283,4169,5769,5014,7814,3769,3483,8214,2483,5069,7869,8183,9783,8269,3414,2414,8114,6583,9714,3469,9083,4583,5683,2469,8169,6514,9769,0083,1383,9014,4514,5614,6569,2683,0183,0014,1314,9069,4569,5669,2614,0114,0069,1369,6683,2669,0169,8083,6614,0683,1783"
2025-10-18,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,390,0,0,,"5283,5214,5269,5883,5814,5869,6183,3283,5183,6114,3214,5114,6169,3383,3269,5169,3314,6883,4283,3369,6814,4214,6869,4269,2383,1183,2314,1114,2083,2369,1169,2014,4783,3183,5383,1283,2069,2883,4714,3114,5314,1214,1883,2814,3583,4769,3169,5369,1269,2583,1814,2869,3514,0383,1583,4883,1869,2514,3569,0314,1514,4814,2569,0369,1569,3883,2783,4869,4483,2183,6283,1683,3814,2714,7383,4414,2114,6214,1614,8783,3869,2769,7314,6383,4469,2169,6269,1669,8714,7369,9183,6314,4383,3683,8769,9114,6369,4314,3614,9169,2283,4369,3083,3669,5483,6783,2214,8883,3014,5414,1083,9283,6714,7483,2269,8583,8814,1483,3069,5469,1014,9214,6769,7414,6483,8514,8869,1414,0283,4083,1069,9269,7469,4183,6414,8569,1469,0214,5783,7883,4014,4114,6469,3783,0269,5714,7814,4069,4169,5083,3714,8283,5769,7869,5014,3769,3483,8214,9783,8183,2483,5069,8269,3414,9714,6583,8114,9083,2414,5683,3469,9769,6514,8169,4583,9014,2469,5614,2683,6569,0083,1383,0183,9069,4514,5669,2614,0014,1314,6683,0114,4569,2669,0069,1369,6614,0169,8083,6669,0683"
2025-10-19,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,393,0,0,,"5283,5214,5883,5269,5814,5869,5183,3283,6183,5114,3214,5169,3269,6114,6169,3383,6883,4283,3314,3369,6814,4214,6869,4269,2383,1183,2083,2314,2369,1114,2014,1169,2069,5383,2883,1283,4783,5314,3183,5369,2814,1214,1883,4714,2869,1269,4769,3114,3169,2583,3583,1814,1869,4883,2514,3514,0383,1583,2569,3569,2283,4814,0314,1514,4869,0369,1569,2214,3883,2783,2269,2183,6283,2714,3814,4483,2769,3869,1683,2114,6214,2169,7383,6269,4414,4469,1614,8783,1669,7314,6383,7369,8714,8769,9183,5083,6314,4383,6369,3683,9114,5014,9169,5069,4314,5483,3614,4369,3083,3669,5414,3014,5469,8883,6783,1083,3069,9283,8814,6714,7483,1014,8869,8583,6769,9214,1069,1483,9269,0283,4083,7414,6483,8514,7469,1414,5783,8569,1469,0214,4014,4183,7883,6414,0269,4069,6469,5714,5769,4114,7814,3783,4169,7869,8283,3714,3769,8214,8269,2483,3483,9783,8183,5683,9083,2414,3414,9714,6583,8114,2469,3469,9769,8169,5614,9014,5669,9069,6514,2683,0083,4583,6569,1383,2614,0014,0183,4514,2669,0069,4569,1314,6683,0114,1369,0169,6614,8083,6669,0683"
2025-10-22,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,396,0,0,,"5283,5216,5214,5883,5816,5814,5183,5116,5114,3283,3216,6183,6116,3214,6114,3383,3316,3314,5383,5316,5314,6883,6816,4283,4216,6814,4214,2383,2316,2314,2083,2016,1183,2014,1116,1114,2883,2816,2783,2716,4783,4716,2814,2714,4714,1283,1216,1214,3183,3116,2583,2516,3114,1883,1816,2514,3583,3516,1814,3514,0383,0316,1583,1516,0314,1514,4883,4816,2283,2216,4814,2214,2183,3883,2116,3816,2114,3814,6283,6216,4483,4416,6214,7383,7316,1683,4414,1616,7314,8783,1614,8716,8714,6383,6316,6314,5083,5016,5014,4383,4316,9183,9116,4314,9114,5483,5416,3683,3616,5414,3614,3083,3016,3014,6783,6716,6714,8883,8816,1083,1016,8814,9283,9216,1014,8583,8516,9214,5783,5716,8514,7483,7416,5714,7414,1483,1416,1414,0283,4083,0216,4016,6483,6416,0214,4014,6414,4183,4116,7883,7816,4114,7814,3783,3716,3714,8283,8216,8214,9783,9716,2483,2416,5683,5616,9714,2414,5614,3483,3416,8183,8116,3414,6583,6516,8114,9083,9016,6514,9014,4583,2683,4516,2616,4514,2614,0083,0016,1383,1316,0014,1314,0183,0116,5583,5516,0114,5514,6683,6616"
2025-10-25,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,399,0,0,,"5283,5883,5216,5214,5816,5814,5183,3283,5116,6183,5114,3216,6116,3214,3383,6114,5383,6883,3316,4283,3314,5316,5314,6816,4216,6814,2383,4214,1183,2316,2083,2314,1116,2016,1114,2014,2883,1283,2783,4783,2583,3183,1883,2816,1216,3583,2716,4716,2814,1214,2714,4714,1583,1683,2516,0383,2514,3116,1816,3516,3114,1814,3514,1516,1616,1514,1614,0316,4883,2283,0314,4816,2216,4814,2214,2183,3883,6283,4483,8783,2116,3816,7383,2114,3814,8583,6216,4416,8716,6214,6383,7316,4414,8714,5083,7314,8516,8514,3683,6316,4383,9183,6314,5016,5483,5014,3616,4316,9116,3614,4314,9114,5416,3083,5414,8883,6783,1083,3016,9283,8816,3014,6716,1016,8814,5783,1483,6714,7483,1014,0283,9216,9214,4083,5716,6483,1416,7416,5714,0216,1414,7414,0214,4183,7883,4016,6416,3783,4014,6414,8283,4116,7816,4114,7814,3716,5683,3714,8216,8214,9783,2483,8183,6583,5616,3483,5614,9716,2416,8116,9083,2683,9714,6516,4583,2414,8114,3416,6514,0083,3414,1383,9016,2616,4516,9014,0183,2614,4514,0016,5583,0014,1316,6683,1314,0116,0114,5516,0683,8083"
2025-10-26,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,402,0,0,,"5283,5883,5269,5216,5869,5816,5183,6183,3283,5169,5116,6169,6116,3383,3269,3216,6883,5383,3369,3316,4283,6869,6816,5369,5316,2383,4269,4216,1183,2083,2369,2316,1169,2783,1116,4783,2069,2016,2883,1283,2583,3583,3183,1683,1883,1583,2769,2716,4769,4716,2869,2816,1269,2569,3569,1216,2516,3516,0383,3169,3116,1669,1869,1616,1816,1569,1516,3683,4883,2283,0369,0316,6783,3883,6283,3669,2183,3616,4869,4816,2269,2216,8783,4483,8583,6769,6383,6716,3869,7383,3816,6269,6216,2169,2116,8769,8716,5083,4469,8569,4416,8516,6369,6316,7369,7316,4383,9183,5483,5069,5016,6583,3083,4369,4316,9169,9116,8883,5469,5416,1083,6569,6516,5783,3069,3016,9283,1483,6483,7483,8869,8816,0283,1069,1016,5769,4083,5716,9269,9216,3783,1469,6469,1416,6416,7469,7416,4183,0269,0216,7883,4069,4016,8283,3769,3716,5683,4169,4116,7869,7816,9783,2483,3483,8183,8269,8216,5669,5616,2683,4583,9769,9716,9083,2469,3469,8169,2416,3416,8116,6683,0083,1383,2669,2616,4569,5583,4516,0183,9069,9016,6669,6616,0069,0016,0683,1369,1316,5569,5516"
2025-10-28,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,405,0,0,,"5283,5269,5216,5883,5869,5816,5183,3283,6183,5169,5116,3383,3269,3216,6169,6116,6883,5383,4283,3369,3316,6869,6816,5369,5316,2383,2083,4269,4216,1183,2369,2316,1283,2069,2016,2783,1169,1116,4783,2883,2583,3583,3183,1683,1883,1583,1269,1216,0383,2769,2716,4769,4716,2869,2816,2569,3569,2516,3516,3169,1669,1869,3116,1616,1816,1569,1516,2283,3683,4883,0369,0316,6283,6783,1083,3883,2183,2269,2216,8783,3669,3616,4869,4816,5083,4483,8583,6383,7383,6269,6216,6769,6716,1069,1016,3869,3816,2169,2116,8769,8716,5069,5016,4469,8569,4416,8516,6369,3083,4383,6316,5483,7369,9183,7316,6583,8883,3069,4369,3016,4316,5469,5416,9169,5783,9116,0283,9283,1483,6569,4083,6516,0083,6483,7483,8869,8816,5769,5716,0269,9269,3783,0216,9216,1469,1416,4183,7883,4069,4016,0069,0016,6469,6416,7469,8283,7416,5683,3769,3716,9783,4169,4116,7869,7816,9083,2483,3483,8183,8269,8216,5669,5616,2683,4583,9769,9716,1383,6683,5583,0183,9069,9016,2469,3469,8169,2416,3416,8116,2669,2616,4569,4516,0683,8083,1369,6669,1316,6616,5569"
2025-10-29,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,408,0,0,,"5283,5269,5216,5883,5869,5816,5183,5169,5116,6183,3283,6169,6116,3383,3269,5383,3216,6883,4283,3369,3316,5369,5316,6869,6816,2383,1183,2083,4269,4216,2369,1169,1283,2069,2316,1116,2016,1683,2783,4783,2883,3183,2583,3583,1883,1583,1269,1216,0383,1669,1616,2769,4769,2716,4716,3683,2869,3169,2569,3569,2816,3116,2516,3516,1869,1569,1816,1516,2283,4883,0369,0316,6283,3669,3616,6783,1083,2183,3883,2269,2216,8783,5083,4869,4816,4483,8583,6383,7383,6269,6216,9183,6769,1069,6716,2169,3869,1016,2116,3816,8769,5069,8716,5016,5483,4469,8569,6369,4416,8516,3083,4383,6316,7369,7316,9169,9116,6583,9283,5469,5416,5783,8883,3069,4369,3016,4316,0283,1483,6569,4083,6516,9269,0083,9216,6483,7483,9683,5769,8869,5716,8816,5683,0269,3783,0216,4183,1469,1416,7883,4069,4016,0069,0016,6469,6416,7469,9783,8283,7416,9669,9616,9083,5669,5616,3769,4169,3716,4116,2683,8183,7869,7816,2483,3483,9769,8269,9716,8216,6683,9069,4583,9016,0183,2669,5583,2616,8169,1383,0683,8116,2469,3469,2416,3416,6669,6616,4569,4516,8083"
2025-11-01,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,411,0,0,,"5283,5269,5216,5883,5869,5816,5183,5169,5116,6183,3283,6169,3269,6116,3216,3383,5383,6883,3369,4283,5369,6869,3316,5316,2583,6816,4269,2383,2083,4216,1183,2569,2369,2069,2516,1169,2316,2016,2783,1116,4783,1283,1683,2883,3583,2769,3183,1583,4769,1269,2716,1669,1883,2869,3569,0383,4716,1216,1616,3169,1569,2816,3516,1869,0369,3116,1516,3683,1816,2283,0316,3669,4883,2269,6783,3616,2183,6283,2216,1083,4869,3883,8783,6769,2169,6269,4816,4483,8583,5083,1069,3869,6716,2116,9183,8769,6216,6383,7383,1016,3816,4469,8569,5069,8716,9169,4416,6369,8516,5016,5483,7369,9116,6316,7316,3083,4383,5469,9783,6583,9283,5416,3069,4369,9769,5783,6569,9269,3016,4316,0283,8883,9716,6516,9216,1483,5769,0083,6483,0269,7483,8869,5716,9683,4083,1469,0216,8816,0069,6469,7469,1416,3783,9669,5683,4069,0016,6416,7416,4183,9616,4016,3769,5669,7883,9083,8283,4169,3716,5616,7869,4116,2483,2683,9069,8269,3483,7816,8183,9016,8216,2469,2669,4583,6683,3469,8169,2416,2616,0183,5583,0683,3416,8116,4569,6669,1383,0169,4516,5569"
2025-11-02,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,414,0,0,,"5269,5283,5216,5869,5883,5169,5183,5816,5116,6169,6183,3269,3283,1169,1183,6116,3216,3369,5369,6869,3383,4269,5383,1116,6883,4283,2569,3316,5316,2369,2583,2069,6816,4216,2383,2083,1269,2516,2769,1283,2316,1669,2016,2783,4769,3169,1683,2869,1569,3569,4783,3183,0369,1869,2883,1583,3583,1216,0383,1883,2716,1616,4716,3116,2816,1516,3516,3669,2269,0316,1816,3683,2283,2169,4869,2183,6269,6769,1069,4883,6283,6783,3616,2216,1083,3869,8769,9169,3883,4469,8783,2116,8569,5069,7369,9183,4816,4483,8583,5083,7383,6216,6369,6716,1016,6383,3816,8716,5469,9116,4416,8516,5016,5483,7316,3069,4369,9269,6316,9769,6569,3083,4383,9283,0269,9783,6583,0283,5416,5769,0169,1469,5783,8869,0069,0183,7469,3016,4316,1483,9216,8883,0083,9716,7483,6516,6469,0216,9669,4069,6483,5716,9683,4083,4169,0116,1416,3769,5669,8816,0016,4183,7416,7869,3783,5683,6416,7883,8269,9616,4016,9069,8283,4116,9083,8169,3716,5616,2469,2669,8183,7816,3469,2483,2683,3483,8216,4569,9016,7269,6669,0669,4583,7283,8116,0683,6683,5569,1369,2416"
2025-11-05,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,417,0,0,,"5269,5283,5216,5869,5883,5816,5169,5183,3269,5116,3283,3216,6169,6183,6116,1169,1183,3369,1116,3383,5369,4269,6869,5383,3316,4283,6883,2569,5316,4216,6816,2583,2369,2069,2516,2383,2083,1269,2316,2016,1283,2769,3569,3169,1669,1569,2783,3583,1216,4769,3183,1683,1583,2869,4783,2716,3516,3116,1869,0369,2883,1616,1516,4716,1883,0383,2816,0316,1816,3669,2269,3683,2283,3616,2216,2169,6269,4869,2183,9169,6283,6769,1069,4883,3869,9183,6783,2116,1083,3883,6216,4816,8569,8769,9116,6716,1016,4469,8583,8783,3816,5069,7369,4483,5083,7383,6369,8516,8716,6383,9269,4416,5016,7316,9283,5469,9769,6316,5483,3069,9783,9216,6569,4369,3083,0269,5416,9716,6583,4383,0283,3016,6516,5769,4316,0216,0169,1469,5783,9669,8869,0069,0183,7469,1483,9683,8883,0083,5716,7483,6469,0116,1416,4069,9616,8816,0016,6483,7416,3769,4083,4169,6416,3783,5669,4183,9069,4016,7869,5683,8269,9083,3716,4116,7883,8283,5616,9016,7816,8216,8169,2469,2669,3469,8183,2483,2683,3483,4569,7269,8116,4583,2416,2616,3416,7283,0669,6669,5569,9569"
2025-11-08,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,420,0,0,,"5269,5283,5216,5869,5883,5169,5816,5183,3269,3283,5116,3216,6169,6183,6116,1169,1183,3369,5369,4269,3383,6869,5383,1116,4283,6883,2569,3316,2583,2069,5316,4216,6816,2369,2083,2269,2383,2516,2283,1269,2016,1283,2316,2769,2216,3569,2783,3169,1669,1569,3583,2869,4769,3183,1216,1683,1583,2883,4783,2716,5069,0369,1869,3516,5083,3116,0383,1883,1616,1516,2816,4716,3669,5016,0316,1816,3683,6269,2169,6283,2183,6769,1069,4869,3616,9169,6783,1083,4883,3869,6216,9183,2116,3883,4469,8569,8769,6716,4483,1016,4816,8583,8783,7369,9116,6369,6469,3816,7383,6383,6483,5469,9269,4416,5483,9283,8516,8716,3069,9769,7316,6316,6416,6569,3083,9783,5416,9216,0269,6583,4369,0283,4383,3016,9716,5769,1469,6516,5783,0069,7469,0169,0216,1483,4316,9669,8869,0083,7483,0183,9683,8883,4069,5716,1416,4083,0016,7416,0116,3769,9616,8816,5669,4169,9069,3783,5683,4183,9083,8269,4016,7869,8283,7883,2469,3716,5616,4116,9016,3469,2483,2669,8169,8216,3483,7816,2683,8183,7269,2416,4569,6669,7283,5569,3416,4583,2616,6683,8116,0669"
2025-11-09,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,423,0,0,,"5269,5283,5216,5869,5883,5169,3269,5816,5183,3283,5116,3216,6169,6183,2369,3369,1169,6116,2383,5369,3383,1183,4269,6869,5383,2316,2569,3316,1116,4283,6883,2069,2583,5316,2269,2083,4216,6816,2516,2283,2769,1269,2016,3569,2783,3169,2216,1283,4769,2869,1669,1569,3583,3183,2716,0369,4783,2883,1216,1683,5069,1583,1869,3516,3116,0383,4716,3669,5083,2816,1883,1616,1516,0316,2169,3683,6269,5016,1816,6769,9169,2183,6283,1069,4869,3616,3869,6783,9183,4469,8769,1083,4883,2116,3883,6216,8569,7369,6369,6469,4483,6716,8783,9116,5469,9269,3769,1016,4816,8583,3816,7383,6383,6483,9769,4416,5483,9283,3783,8716,3069,9783,8516,7316,6316,6416,6569,3083,4369,5416,9216,3716,0269,9716,5769,6583,4383,1469,0283,3016,7469,9669,5783,0069,0169,1483,6516,4316,8869,7483,0216,9683,0083,0183,4069,5716,8883,1416,9069,7416,9616,4083,5669,0016,4169,0116,9083,8816,2469,9469,8269,7869,5683,4183,3469,4016,2483,9483,8283,2669,9016,7883,3483,5616,4116,8169,2683,2416,9416,8216,7816,7269,3416,8183,4569,6669,5569,9569,2616,0669"
2025-11-12,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,426,0,0,,"5269,5283,5206,5869,5883,5169,3269,5806,5183,3283,5106,3206,6169,6183,6106,2369,3369,1169,2383,5369,6869,3383,4269,1183,2306,5383,6883,3306,4283,2569,1106,5306,2069,6806,4206,2583,2269,2083,2506,2283,2769,2006,1269,4769,3569,2783,2206,3169,1283,2869,1669,4783,1569,3583,0369,3183,2706,1206,2883,1683,5069,1583,1869,0383,4706,3506,3106,2806,3669,5083,1606,1883,6269,1506,0306,6769,2169,3683,6283,5006,4369,1806,6783,4869,9169,2183,3606,1069,4383,6206,3869,4469,6369,4883,6706,6469,9183,8769,2106,1083,7369,3883,4483,6383,4306,8569,6483,4806,8783,9106,7383,5469,9269,3769,1006,4406,3806,6306,8583,9769,6406,8706,5483,9283,3783,6569,7306,3069,8506,9783,6583,3083,5406,9206,3706,0269,9706,5769,1469,6506,3006,0283,7469,9669,5783,0069,1483,0169,8869,7483,0206,4069,9683,0083,5706,0183,1406,8883,4083,7406,4169,9069,9606,0006,5669,0106,8806,6969,4183,9083,4006,2469,9469,8269,7869,5683,3469,6983,2483,9483,8283,4106,9006,2669,7883,3483,5606,8169,6906,6669,2683,2406,9406,8206,4569,7806,7269,3406,8183,6683"
2025-11-15,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,429,0,0,,"5206,5269,5283,5806,5869,5106,5883,3206,5169,3269,5183,3283,6106,6169,2306,6183,3306,2369,6806,1106,4206,5306,3369,2383,6869,1169,4269,5369,2506,3383,2006,6883,1183,4283,5383,2569,2206,2069,2583,2706,2269,2083,1206,4706,2283,2806,2769,3506,3106,1269,4769,1606,2783,2869,1506,0306,4406,3569,3169,1283,1806,4783,2883,5006,1669,1569,3583,0369,4469,3183,1869,3606,1683,6206,5069,1583,0383,4483,2106,6706,4306,4806,1883,3669,5083,9106,6269,2169,6769,3806,4369,4869,1006,3683,6406,6283,6306,9169,2183,6783,4383,4883,8706,3869,7306,1069,6469,9183,6369,8506,5406,9206,3883,9706,8769,3706,1083,7369,6483,6383,8569,5469,9269,8783,6506,3006,7383,9769,3769,8583,5483,9283,9783,3783,6569,3069,0206,1406,5706,7406,6583,9606,3083,0269,1469,0006,8806,4006,5769,0106,7469,9669,0283,1483,5783,9006,0069,7483,4106,8869,4069,0169,9683,9406,2406,6906,0083,8883,5606,4083,0183,9069,4169,7806,3406,9806,8206,9469,2469,6969,9083,4183,5669,2606,7869,9483,3469,9869,2483,6983,8269,5683,8106,4506,2669,7883,3483,9883,6606,8283"
2025-11-16,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,432,0,0,,"5206,5269,5283,5806,5869,5106,3206,5883,5169,3269,6106,5183,3283,6169,2306,3306,4206,5306,6183,6806,1106,2369,3369,4706,4269,2506,5369,6869,1169,2383,2006,3383,4769,4283,2206,5383,2706,6883,1183,2569,2069,4783,2269,2583,2769,1206,3506,3106,2806,2083,1606,4406,2283,2783,1269,1506,0306,3569,3169,2869,5006,1806,3706,3606,1669,4469,1283,6706,1569,0369,3583,3183,2883,6206,4306,4806,5069,1869,3769,1683,2106,3669,4483,1583,6769,9106,0383,3806,5083,6269,1883,4369,4869,3783,8706,3683,2169,1006,6406,6306,6783,9169,3869,7306,9706,6283,5406,4383,4883,8506,2183,8769,9206,1069,6469,6369,5606,9183,3883,7369,9769,3006,5469,8783,8569,6506,1083,9269,6483,6383,5706,5669,7383,9783,5483,3069,0206,8583,9283,1406,6569,9606,7406,5769,5683,4006,3083,0006,8806,0269,0106,6583,1469,9669,5783,7469,4106,9006,4069,0283,0069,8869,9406,1483,0169,2406,9683,6906,7483,3406,4169,7806,4083,9806,9069,8206,2606,0083,8883,0183,9469,2469,6969,4183,3469,4506,7869,9083,6606,9869,8269,8106,2669,9483,2483,6983,3483,9906,7206,5506"
2025-11-19,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,435,0,0,,"5206,5226,5806,5269,5826,5869,5106,3206,5126,3226,5169,3269,6106,6126,2306,3306,6169,6806,5306,2326,3326,4206,1106,6826,5326,2369,3369,4706,4226,1126,6869,5369,2506,4726,4269,1169,2006,2526,4769,2206,2706,2026,2569,2226,2726,2069,2806,3806,3506,3106,1206,2269,2769,2826,3826,1606,3526,3126,1226,4406,1806,5006,2869,3869,1506,0306,3706,3569,1626,3169,3606,1269,4426,1826,5026,1526,0326,4806,3726,1669,3626,6706,4469,1869,5069,6206,4306,1569,0369,4826,3769,2106,3669,6726,6226,4326,9106,4869,2126,6769,8706,1006,6269,4369,6406,6306,9126,5406,2169,8726,7306,9706,1026,6426,9169,6326,5426,8506,5606,9206,8769,1069,7326,9726,6469,6369,3006,5469,8526,5626,9226,5706,7369,9769,6506,3026,8569,5669,9269,5726,6526,3069,0206,1406,9606,5769,7406,8806,6569,0226,4006,1426,9626,0006,7426,8826,0106,0269,4026,4106,1469,9669,0026,7469,6906,8869,9006,0126,5906,4069,7806,9406,4126,2406,3406,9806,0069,6926,9026,0169,5926,4169,7826,9426,8206,2426,3426,9826,2606,6969,9069,5969,7869,9469,2469,3469,9869,8226,2626,4506"
2025-11-22,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,438,0,0,,"5206,5226,5806,5269,5826,5869,5106,5126,5169,3206,3226,3269,6106,6126,2306,3306,5306,6169,6806,2326,3326,4206,5326,1106,6826,4706,2369,3369,4226,5369,1126,6869,4726,4269,2506,1169,2006,4769,2526,2206,2706,2026,2569,2226,2726,2069,2806,3106,3806,3506,1206,2269,1606,2769,2826,3126,3826,4406,3526,5006,1226,0306,1806,1626,3606,2869,3169,3869,1506,4426,3706,3569,5026,1269,4806,0326,1669,1826,3626,7306,1526,4306,4469,3726,5069,6706,0369,4826,1869,3669,2106,7326,6206,1569,4326,3769,6726,4869,9106,7369,2126,6226,4369,6769,6306,9126,8706,5406,2169,1006,6269,6406,5606,6326,9169,8726,5426,9706,1026,6426,8506,5626,9206,6369,8769,5469,1069,9726,6469,3006,5706,8526,5669,9226,9769,6506,3026,5726,8569,9269,6526,9606,3069,7406,5769,0206,1406,4006,8806,6569,9626,7426,0226,1426,0106,4106,0006,4026,8826,9669,7469,0269,1469,0126,4126,5906,7806,0026,6906,4069,8869,9006,9406,0169,4169,2406,3406,9806,5926,0069,7826,6926,9026,2606,9426,8206,2426,3426,9826,5969,7869,6969,9069,2626,4506,6606,9469,2469,3469,9869"
